uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
d68dd725-ebfb-5ec9-aac8-c216a07101e5,role,,,Hon.,Matt,Wiebe,cabinet,Minister responsible for the Manitoba Public Insurance Corporation,New Democratic Party,2023-10-18,,(204) 945-3728,minjus@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/wiebe.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/wiebe.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,matt-wiebe
5fc08a9e-b98a-5d7d-898d-2038a15d073d,role,,,Hon.,Nahanni,Fontaine,cabinet,Minister of Families,New Democratic Party,2023-10-18,,(204) 945-4173,minfs@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/fontaine.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/fontaine.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,nahanni-fontaine
5fc08a9e-b98a-5d7d-898d-2038a15d073d,role,,,Hon.,Nahanni,Fontaine,cabinet,Minister responsible for Accessibility,New Democratic Party,2023-10-18,,(204) 945-4173,minfs@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/fontaine.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/fontaine.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,nahanni-fontaine
5fc08a9e-b98a-5d7d-898d-2038a15d073d,role,,,Hon.,Nahanni,Fontaine,cabinet,Minister responsible for Women and Gender Equity,New Democratic Party,2023-10-18,,(204) 945-4173,minfs@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/fontaine.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/fontaine.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,nahanni-fontaine
6b071f4f-d944-53b6-8a1e-fbf5833583f3,role,,,Hon.,Bernadette,Smith,cabinet,"Minister of Housing, Addictions and Homelessness",New Democratic Party,2023-10-18,,(204) 945-1211,minhah@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/smith.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/bsmith.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,bernadette-smith
6b071f4f-d944-53b6-8a1e-fbf5833583f3,role,,,Hon.,Bernadette,Smith,cabinet,Minister responsible for Mental Health,New Democratic Party,2023-10-18,,(204) 945-1211,minhah@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/smith.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/bsmith.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,bernadette-smith
b1307d0f-2bc1-5103-afe0-e1a55051a95b,role,,,Hon.,Ian,Bushie,cabinet,Minister of Natural Resources and Indigenous Futures,New Democratic Party,2024-11-13,,(204) 945-4364,minnrif@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/bushie.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/bushie.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,ian-bushie
93ddfdc0-1585-5443-b77b-8e2442cdda1e,role,,,Hon.,Malaya,Marcelino,cabinet,Minister of Labour and Immigration,New Democratic Party,2023-10-18,,(204) 945-8480,minli@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/marcelino.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/marcelino.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,malaya-marcelino
93ddfdc0-1585-5443-b77b-8e2442cdda1e,role,,,Hon.,Malaya,Marcelino,cabinet,Minister responsible for the Workers Compensation Board,New Democratic Party,2023-10-18,,(204) 945-8480,minli@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/marcelino.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/marcelino.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,malaya-marcelino
a670f742-eaf8-52c0-beec-8133b5139c78,role,,,Hon.,Jamie,Moses,cabinet,"Minister of Business, Mining, Trade and Job Creation",New Democratic Party,2024-11-13,,(204) 945-0067,minbmtjc@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/moses.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/moses.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,jamie-moses
25259f3a-f40c-5538-8e76-4224a70a0ec2,role,,,Hon.,Lisa,Naylor,cabinet,Minister of Transportation and Infrastructure,New Democratic Party,2024-11-13,,(204) 945-3723,minmti@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/naylor.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/naylor.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,lisa-naylor
e2927a07-3746-5df5-919d-0276011bf49b,role,,,Hon.,Adrien,Sala,cabinet,Minister of Finance,New Democratic Party,2023-10-18,,(204) 945-3952,minfin@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/sala.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/sala.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,adrien-sala
e2927a07-3746-5df5-919d-0276011bf49b,role,,,Hon.,Adrien,Sala,cabinet,Minister responsible for Manitoba Hydro,New Democratic Party,2023-10-18,,(204) 945-3952,minfin@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/sala.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/sala.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,adrien-sala
e2927a07-3746-5df5-919d-0276011bf49b,role,,,Hon.,Adrien,Sala,cabinet,Minister responsible for the Manitoba Public Service,New Democratic Party,2023-10-18,,(204) 945-3952,minfin@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/sala.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/sala.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,adrien-sala
af5de3ff-65f3-5abd-ae42-734e387bdc54,role,,,Hon.,Renée,Cable,cabinet,Minister of Advanced Education and Training,New Democratic Party,2023-10-18,,(204) 945-5854,minaet@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/cable.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/cable.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,renee-cable
9a310b50-e03c-5d81-bfa7-65b1d19bac5d,role,,,Hon.,Tracy,Schmidt,cabinet,Minister of Education and Early Childhood Learning,New Democratic Party,2025-01-23,,(204) 945-3720,mineecl@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/schmidt.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/schmidt.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,tracy-schmidt
83a1f6ee-4cba-5462-9538-96e1072b52f4,role,,,Hon.,Glen,Simard,cabinet,Minister of Municipal and Northern Relations,New Democratic Party,2024-11-13,,(204) 945-3788,minmnr@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/simard.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/simard.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,glen-simard
83a1f6ee-4cba-5462-9538-96e1072b52f4,role,,,Hon.,Glen,Simard,cabinet,Minister responsible for Francophone Affairs,New Democratic Party,2024-11-13,,(204) 945-3788,minmnr@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/simard.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/simard.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,glen-simard
83a1f6ee-4cba-5462-9538-96e1072b52f4,role,,,Hon.,Glen,Simard,cabinet,Minister responsible for the Manitoba Liquor and Lotteries Corporation,New Democratic Party,2024-11-13,,(204) 945-3788,minmnr@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/simard.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/simard.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,glen-simard
e194bafa-bb9f-5199-98cd-bad2a1f52b6b,role,,,Hon.,Mintu,Sandhu,cabinet,Minister of Public Service Delivery,New Democratic Party,2024-11-13,,(204) 945-8821,minpsd@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/sandhu.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/sandhu.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,mintu-sandhu
6fff3a32-22bc-5605-8fa0-873adcb6afde,role,,,Hon.,Nellie,Kennedy,cabinet,"Minister of Sport, Culture, Heritage and Tourism",New Democratic Party,2024-11-13,,(204) 945-3729,minscht@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/kennedy.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/kennedy.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,nellie-kennedy
b2d0f1ff-48bc-535b-971c-71f5b292b30e,role,,,Hon.,Mike,Moroz,cabinet,Minister of Innovation and New Technology,New Democratic Party,2024-11-13,,(204) 945-8280,minint@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/moroz.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/moroz.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,mike-moroz
620cd4d2-0936-57d3-8c8b-d536f0f2967e,role,,,Hon.,Mike,Moyes,cabinet,Minister of Environment and Climate Change,New Democratic Party,2025-01-23,,(204) 945-3730,minecc@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/moyes.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/moyes.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,mike-moyes
620cd4d2-0936-57d3-8c8b-d536f0f2967e,role,,,Hon.,Mike,Moyes,cabinet,Minister responsible for Efficiency Manitoba,New Democratic Party,2025-01-23,,(204) 945-3730,minecc@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/moyes.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/moyes.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,mike-moyes
7b220fc2-d058-57af-a0c4-b2e14fad7b96,role,,,Hon.,Tom,Lindsey,misc,Speaker of the Legislative Assembly of Manitoba,New Democratic Party,,,(204) 945-3706,Tom.Lindsey@mbassembly.ca,https://www.gov.mb.ca/legislature/members/info/lindsey.html,https://www.gov.mb.ca/legislature/img/mla/lindsey.jpg,https://www.gov.mb.ca/legislature/members/speakerbio.html,2026-06-04,tom-lindsey
aa3e19ee-2b2b-523c-8635-b594256f2591,role,,,,Obby,Khan,misc,Leader of the Official Opposition,Progressive Conservative,,,(204) 945-3284,obby.khan@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/khan.html,https://www.gov.mb.ca/legislature/img/mla/khan.jpg,https://www.gov.mb.ca/legislature/members/pf/seatingplan.pdf,2026-06-04,obby-khan
5fc08a9e-b98a-5d7d-898d-2038a15d073d,role,,,Hon.,Nahanni,Fontaine,misc,Government House Leader,New Democratic Party,,,(204) 945-4173,minfs@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/fontaine.html,https://www.gov.mb.ca/legislature/img/mla/fontaine.jpg,https://www.gov.mb.ca/legislature/members/pf/seatingplan.pdf,2026-06-04,nahanni-fontaine
6bbb46c7-5fff-57a6-aa71-2ee279225ef2,role,,,,Derek,Johnson,misc,Official Opposition House Leader,Progressive Conservative,,,(204) 945-3709,derek.johnson@leg.gov.mb.ca,https://www.gov.mb.ca/legislature/members/info/johnson.html,https://www.gov.mb.ca/legislature/img/mla/johnson.jpg,https://www.gov.mb.ca/legislature/members/pf/seatingplan.pdf,2026-06-04,derek-johnson
f968d916-45f5-5b25-91a0-f89879aa6efb,role,,,,Kelvin,Goertzen,misc,"Chairperson, Standing Committee on Public Accounts",Progressive Conservative,,,(204) 945-3709,kelvin.goertzen@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/goertzen.html,https://www.gov.mb.ca/legislature/img/mla/goertzen.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,kelvin-goertzen
46c0da33-b26b-5cfd-ab7c-a7163f2ad13e,role,,,,Jim,Maloway,misc,"Vice-Chairperson, Standing Committee on Public Accounts",New Democratic Party,,,(204) 945-3710,Jim.Maloway@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/maloway.html,https://www.gov.mb.ca/legislature/img/mla/maloway.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,jim-maloway
2d1cc09b-797e-557b-a856-06021b58450b,role,,,,Diljeet,Brar,misc,"Member, Standing Committee on Public Accounts",New Democratic Party,,,(204) 945-3710,Diljeet.Brar@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/brar.html,https://www.gov.mb.ca/legislature/img/mla/brar.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,diljeet-brar
939370d8-afbe-5d57-9f54-777cefd4bb40,role,,,,Jennifer,Chen,misc,"Member, Standing Committee on Public Accounts",New Democratic Party,,,(204) 945-3710,Jennifer.Chen@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/chen.html,https://www.gov.mb.ca/legislature/img/mla/chen.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,jennifer-chen
7a4865af-0919-5ce5-a1d4-a512e9bae56d,role,,,,Carla,Compton,misc,"Member, Standing Committee on Public Accounts",New Democratic Party,,,(204) 945-3710,Carla.Compton@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/compton.html,https://www.gov.mb.ca/legislature/img/mla/compton.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,carla-compton
c61206ba-7480-5673-95a6-ec167b67b379,role,,,,Jelynn,Dela Cruz,misc,"Member, Standing Committee on Public Accounts",New Democratic Party,,,(204) 945-3710,Jelynn.DelaCruz@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/delacruz.html,https://www.gov.mb.ca/legislature/img/mla/delacruz.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,jelynn-dela-cruz
0de8688c-87a3-5eda-8cc0-2a3553df2a5d,role,,,,Jasdeep,Devgan,misc,"Member, Standing Committee on Public Accounts",New Democratic Party,,,(204) 945-3710,JD.Devgan@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/devgan.html,https://www.gov.mb.ca/legislature/img/mla/devgan.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,jasdeep-devgan
983f29bd-4b04-5d02-9482-8c990f7c87b1,role,,,,Wayne,Ewasko,misc,"Member, Standing Committee on Public Accounts",Progressive Conservative,,,(204) 945-3709,wayne.ewasko@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/ewasko.html,https://www.gov.mb.ca/legislature/img/mla/ewasko.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,wayne-ewasko
230730fb-1dff-562c-904f-4ded72fe14f6,role,,,,Cindy,Lamoureux,misc,"Member, Standing Committee on Public Accounts",Liberal,,,(204) 945-6276,cindy@gocindy.ca,https://www.gov.mb.ca/legislature/members/info/lamoureux.html,https://www.gov.mb.ca/legislature/img/mla/lamoureux.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,cindy-lamoureux
a43b1d1b-2850-5000-9093-41cc4eb19c6e,role,,,,Logan,Oxenham,misc,"Member, Standing Committee on Public Accounts",New Democratic Party,,,(204) 945-3710,Logan.Oxenham@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/oxenham.html,https://www.gov.mb.ca/legislature/img/mla/oxenham.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,logan-oxenham
7fdc10be-e930-543e-8a33-506540096f54,role,,,,Lauren,Stone,misc,"Member, Standing Committee on Public Accounts",Progressive Conservative,,,(204) 945-3709,lauren.stone@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/stone.html,https://www.gov.mb.ca/legislature/img/mla/stone.jpg,https://www.gov.mb.ca/legislature/committees/membership.html,2026-06-04,lauren-stone
